Species;Common name;Classification
Acanthopagrus berda;Goldsilk seabream;Fish
Acanthopagrus bifasciatus;Twobar seabream;Fish
Acanthopagrus latus;Yellowfin seabream;Fish
Acanthopagrus schlegelii;Blackhead seabream;Fish
Acetes japonicus;Akaimi paste shrimp;Crustacean
Acipenser gueldenstaedti;Russian sturgeon;Fish
Acipenser nudiventris;Bastard sturgeon;Fish
Acipenser stellatus;Starry sturgeon;Fish
Acipenser transmontanus;White sturgeon;Fish
Aequipecten opercularis;Queen scallop;Mollusc
Alaria esculenta;Badderlocks;Algae
Aliger gigas;Pink conch;Mollusc
Anadara broughtonii;Blood clam;Mollusc
Anadara kagoshimensis;;Mollusc
Anadara tuberculosa;Black ark;Mollusc
Anarhichas lupus;Atlantic wolffish;Fish
Anarhichas minor;Spotted wolffish;Fish
Anguilla anguilla;European eel;Fish
Anguilla australis;Shortfin eel;Fish
Anguilla bicolor bicolor;Indonesian shortfin eel;Fish
Anguilla japonica;Japanese eel;Fish
Anguilla rostrata;American eel;Fish
Anoplopoma fimbria ;Sablefish;Fish
Apostichopus japonicus;Japanese sea cucumber;Echinoderm
Argopecten irradians;Atlantic Bay scallop;Mollusc
Argopecten purpuratus;Peruvian calico scallop;Mollusc
Argopecten ventricosus;Pacific calico scallop;Mollusc
Argyrosomus hololepidotus;Southern meagre;Fish
Argyrosomus japonicus;Japanese meagre;Fish
Argyrosomus regius;Meagre;Fish
Artemia salina;Brine shrimp;Crustacean
Asaphis violascens;Pacific asaphis;Mollusc
Atherina boyeri;Big-scale sand smelt;Fish
Aulacomya ater;Cholga mussel;Mollusc
Babylonia areolata;Maculated ivory whelk;Mollusc
Bolbometopon muricatum;Green humphead parrotfish;Fish
Boleophthalmus pectinirostris;Great blue spotted mudskipper;Fish
Bolinus brandaris;Purple dye murex;Mollusc
Callinectes sapidus;Blue crab;Crustacean
Capsosiphon fulvescens;;Algae
Carangoides malabaricus;Malabar trevally;Fish
Caranx hippos;Crevalle jack;Fish
Caranx ignobilis;Giant trevally;Fish
Caranx sexfasciatus;Bigeye trevalley;Fish
Carcinus aestuarii;Mediterranean shore crab;Crustacean
Carcinus maenas;Green crab;Crustacean
Caulerpa racemosa;Coarse seagrape;Algae
Centropomus undecimalis;Common snook;Fish
Centropristis striata;Black seabass;Fish
Cerastoderma edule;Common cockle;Mollusc
Cerastoderma glaucum;Olive green cockle;Mollusc
Chaetodipterus faber;Atlantic spadefish;Fish
Chamelea gallina;Striped venus;Mollusc
Chanos chanos;Milkfish;Fish
Chelon aurata ;Golden grey mullet;Fish
Chelon saliens;Leaping mullet;Fish
Chelonia mydas;Green sea turtle;Vertebrate
Chlamys farreri;Farrer's scallop;Mollusc
Chlamys varia;Variegated scallop;Mollusc
Chondracanthus chamissoi;Yuyo;Algae
Choromytilus chorus;Chorus mussel;Mollusc
Cladosiphon okamuranus;;Algae
Codium fragile;Dead man's fingers;Algae
Concholepas concholepas;Chilean abalone;Mollusc
Coregonus lavaretus;Common whitefish;Fish
Coryphaena hippurus ;Common dolphinfish;Fish
Magallana angulata;Portuguese cupped oyster;Mollusc
Crassostrea corteziensis;Cortez oyster;Mollusc
Magallana gigas;Pacific cupped oyster;Mollusc
Crassostrea rhizophorae;Mangrove cupped oyster;Mollusc
Crassostrea tulipa;West African mangrove oyster;Mollusc
Crassostrea virginica;American cupped oyster;Mollusc
Cromileptes altivelis;Humpback grouper;Fish
Cyclina sinensis;Chinese venus;Mollusc
Decapterus macrosoma;Shortfin scad;Fish
Dentex dentex;Common dentex;Fish
Dentex gibbosus;Pink dentex;Fish
Dentex tumifrons;Yellowback seabream;Fish
Dicentrarchus labrax;European seabass;Fish
Dicentrarchus punctatus;Spotted seabass;Fish
Diplodus puntazzo;Sheephead bream;Fish
Diplodus sargus;White seabream;Fish
Diplodus vulgaris;Common two-branded seabream;Fish
Dormitator latifrons ;Pacific fat sleeper;Fish
Dunaliella salina;;Algae
Eleutheronema tetradactylum;Fourfinger threadfin;Fish
Emmelichthys nitidus;Cape bonnetmouth;Fish
Ensis directus;Atl jackknife/ Atl. Razor clam;Mollusc
Ensis ensis;Pod razor shell;Mollusc
Enteromorpha prolifera;Dark green nori;Algae
Epinephelus akaara;Hong Kong grouper;Fish
Epinephelus areolatus;Areolate grouper;Fish
Epinephelus awoara;Yellow grouper;Fish
Epinephelus bruneus;Longtooth grouper;Fish
Epinephelus chlorostigma;Brownspotted grouper;Fish
Epinephelus coioides;Orange-spotted grouper;Fish
Epinephelus corallicola;Coral grouper;Fish
Epinephelus fuscoguttatus;Brown-marbled grouper;Fish
Epinephelus lanceolatus;Giant grouper;Fish
Epinephelus malabaricus;Malabar grouper;Fish
Epinephelus tauvina;Greasy grouper;Fish
Epinephelus tukula;Potato grouper;Fish
Eucheuma denticulatum;;Algae
Gadus morhua;Atlantic cod;Fish
Gelidium amansii;Umutgasari;Algae
Gnathanodon speciosus;Golden trevally;Fish
Gomphina veneriformis;;Mollusc
Gracilaria gracilis;;Algae
Gracilaria longissima;;Algae
Gracilaria verrucosa;Warty gracilaria;Algae
Haliotis discus ;Japanese abalone;Mollusc
Haliotis discus hannai;;Mollusc
Haliotis diversicolor;Small abalone;Mollusc
Haliotis iris;Rainbow abalone;Mollusc
Haliotis midae;South African abalone;Mollusc
Haliotis rufescens;Red abalone;Mollusc
Haliotis tuberculata;Green ormer;Mollusc
Halocynthia roretzi;Sea pineapple;Chordata
Helicolenus dactylopterus;Balackbelly rosefish;Fish
Hexagrammos otakii;Fat greenling;Fish
Hiatula diphos;Purple clam;Mollusc
Hippoglossus hippoglossus;Atlantic halibut;Fish
Hippopus hippopus;Horse hoof clam;Mollusc
Holothuria (Metriatyla) scabra;Sandfish;Echinoderm
Huso huso;Beluga sturgeon;Fish
Hyporthodus septumfasciatus;Convict grouper;Fish
Kappaphycus alvarezii;Elkhorn sea moss;Algae
Konosirus punctatus;Dotted gizzard shard;Fish
Laminaria digitata;Oarweed;Algae
Laminaria japonica;Japanese kelp;Algae
Larimichthys crocea;Large yellow croaker;Fish
Larkinia grandis;Grand ark;Mollusc
Lateolabrax japonicus;Japanese seabass;Fish
Lates calcarifer;Barramundi;Fish
Lethrinus miniatus;Trumpet emporer;Fish
Leukoma staminae;Pacific littleneck clam;Mollusc
Limnospira maxima;;Algae
Liza ramada;Thinlip grey mullet;Fish
Liza vaigiensis;Squaretail mullet;Fish
Loxechinus albus;Chilean sea urchin;Echinoderm
Lutjanus argentimaculatus;Mangrove red snapper;Fish
Lutjanus bohar;Two-spotted red snapper;Fish
Lutjanus erythropterus;Crimson snapper;Fish
Lutjanus goldiei;Papuan black snapper;Fish
Lutjanus guttatus;Spotted rose snapper;Fish
Lutjanus johnii;John's snapper;Fish
Lutjanus malabaricus;Malabar blood snapper;Fish
Lutjanus purpureus;Southern red snapper;Fish
Lutjanus russelli;Russell's snapper;Fish
Lutjanus sebae;Red emperor;Fish
Macrocystis integrifolia;Giant perennial kelp;Algae
Macrocystis pyrifera;Giant kelp;Algae
Mactra glabrata;Smooth mactra;Mollusc
Mactra veneriformis;Globose clam;Mollusc
Magallana ariakensis;Suminoe oyster;Mollusc
Magallana belcheri;Lugubrious cupped oyster;Mollusc
Magallana bilineata;Slipper cupped oyster;Mollusc
Magallana rivularis;Suminoe oyster;Mollusc
Magallana sikamea;Kumamoto oyster;Mollusc
Maja squinado;European spider crab;Crustacean
Megalops atlanticus;Atlantic tarpon;Fish
Melanogrammus aeglefinus;Haddock;Fish
Melicertus kerathurus;Caramote prawn;Crustacean
Mercenaria mercenaria;Northern quahog;Mollusc
Meretrix lusoria;Japanese hard clam;Mollusc
Meretrix meretrix;Asiatic hard clam;Mollusc
Meristotheca senegalense;;Algae
Metapenaeus ensis;Greasyback shrimp;Crustacean
Metapenaeus macleayi;Eastern school shrimp;Crustacean
Metapenaeus monoceros;Speckled shrimp;Crustacean
Metasepia tullbergi;Paintpot cuttlefish;Mollusc
Micropogonias furnieri;Whitemouth croaker;Fish
Miichthys miiuy;Mi-iuy croaker;Fish
Mimachlamys crassicostata;;Mollusc
Mizuhopecten yessoensis;Yesso scallop;Mollusc
Monostroma nitidum;Green nori;Algae
Morone saxatilis;Striped bass;Fish
Mugil cephalus;Flathead grey mullet;Fish
Mugil curema;White mullet;Fish
Mugil liza;Lebranche mullet;Fish
Muraenesox cinereus;Daggertooth pike conger;Fish
Mya arenaria;Sand gaper;Mollusc
Mycteroperca bonaci;Black grouper;Fish
Mytilus chilensis;Chilean mussel;Mollusc
Mytilus coruscus;Korean mussel;Mollusc
Mytilus edulis;Blue mussel;Mollusc
Mytilus galloprovincialis;Mediterranean mussel;Mollusc
Mytilus planulatus;Australian mussel;Mollusc
Mytilus platensis;River Plata mussel;Mollusc
Naso vlamingii;Bignose unicorn fish;Fish
Nodipecten subnodosus;Giant lion's paw;Mollusc
Oncorhynchus gorbuscha;Pink salmon;Fish
Oncorhynchus keta;Chum salmon;Fish
Oncorhynchus kisutch;Coho salmon;Fish
Oncorhynchus masou;Masu salmon;Fish
Oncorhynchus mykiss;Rainbow trout;Fish
Oncorhynchus nerka;Sockeye salmon;Fish
Oncorhynchus tshawytscha;Chinook salmon;Fish
Oplegnathus fasciatus;Striped beakfish;Fish
Ostrea chilensis;Chilean flat oyster;Mollusc
Ostrea conchaphila;;Mollusc
Ostrea edulis;European flat oyster;Mollusc
Ostrea lurida;Olympia flat oyster;Mollusc
Pagellus bogaraveo;Blackspot seabream;Fish
Pagellus erythrinus;Common Pandora;Fish
Pagrus auratus;Silver seabream;Fish
Pagrus auriga;Redbanded seabream;Fish
Pagrus caeruleostictus;Bluespotted seabream;Fish
Pagrus major;Japanese seabream;Fish
Pagrus pagrus;Red porgy;Fish
Palaemon adspersus;Baltic prawn;Crustacean
Palaemon serratus;Common prawn;Crustacean
Palaemonetes varians;Atlantic ditch shrimp;Crustacean
Palmaria palmata;Dulse;Algae
Panopea generosa;Pacific geoduck;Mollusc
Panulirus argus;Caribbean spiny lobster;Crustacean
Panulirus japonicus;Japanese spiny lobster;Crustacean
Panulirus polyphagus;Mud spiny lobster;Crustacean
Paphia gallus;Rooster venus;Mollusc
Paracentrotus lividus;Purple sea urchin;Echinoderm
Paralichthys microps;Small-eyed flounder;Fish
Paralichthys olivaceus;Bastard halibut;Fish
Paratapes undulatus;Undulate venus;Mollusc
Patinopecten yessoensis;Yesso scallop;Mollusc
Pecten fumatus;Southern Australia scallop;Mollusc
Pecten jacobaeus;Mediterranean scallop;Mollusc
Pecten maximus;Great Atlantic scallop;Mollusc
Penaeus chinensis;Chinese white shrimp;Crustacean
Penaeus esculentus;Brown tiger prawn;Crustacean
Penaeus indicus;Indian white prawn;Crustacean
Penaeus japonicus;Kuruma prawn;Crustacean
Penaeus kerathurus;Caramote prawn;Crustacean
Penaeus merguiensis;Banana prawn;Crustacean
Penaeus monodon;Giant tiger prawn;Crustacean
Penaeus penicillatus;Redtail prawn;Crustacean
Penaeus plebejus;Eastern king prawn;Crustacean
Penaeus schmitti;Southern white shrimp;Crustacean
Penaeus semisulcatus;Green tiger prawn;Crustacean
Penaeus setiferus;Northern white shrimp;Crustacean
Penaeus stylirostris;Blue shrimp;Crustacean
Penaeus vannamei;Whiteleg shrimp;Crustacean
Perna canaliculus;New Zealand mussel;Mollusc
Perna perna;South American rock mussel;Mollusc
Perna viridis;Brown mussel;Mollusc
Pinctada fucata;Japanese pearl oyster;Mollusc
Pinctada margaritifera;Pacific pearl-oyster;Mollusc
Pinctada maxima;Silverlip pearl oyster;Mollusc
Placopecten magellanicus;American sea scallop;Mollusc
Planiliza haematocheilus;So-iuy mussel;Chordata
Planiliza macrolepis ;Largescale mullet;Fish
Platax orbicularis;Orbicular batfish;Fish
Platichthys flesus;European flounder;Fish
Plectropomus maculatus;Spotted coralgrouper;Fish
Pleurogrammus azonus;Okhotsk atka mackerel;Fish
Pleuronectes platessa ;European plaice;Fish
Polititapes rhomboides;Banded carpet shell;Mollusc
Pollachius pollachius;Atlantic pollock;Fish
Polydactylus sexfilis;Sixfinger threadfin;Fish
Pomatomus saltatrix;Bluefish;Fish
Porphyra columbina;Southern laver;Algae
Porphyra tenera;Nori;Algae
Portunus pelagicus;Blue swimming crab;Crustacean
Portunus trituberculatus;Gazami crab;Crustacean
Psammoperca waigiensis;Waigieu seaperch;Fish
Pseudocaranx dentex;White trevally;Fish
Pseudopleuronectes americanus;Winter flounder;Fish
Pteria penguin;Penguin wing oyster;Mollusc
Pyura stolonifera;Red bait;Chordata
Rachycentron canadum;Cobia;Fish
Rhabdosargus sarba;Gildlined seabream;Fish
Rhopilema esculentum;Flame jellyfish;Cnideria
Ruditapes decussatus;Grooved carpet shell;Mollusc
Ruditapes philippinarum;Japanese carpet shell;Mollusc
Saccharina latissima;Sugar kelp;Algae
Saccostrea cuccullata;Hooded oyster;Mollusc
Saccostrea glomerata;Sydney cupped oyster;Mollusc
Salmo salar;Atlantic salmon;Fish
Salmo trutta;Sea trout;Fish
Salmo trutta fario;Brown trout;Fish
Salvelinus alpinus;Arctic char;Fish
Sargassum fusiforme;Hijiki;Algae
Saxidomus gigantea;Butter clam;Mollusc
Scapharca cornea;Halfcrenated ark;Mollusc
Schedophilus ovalis;Imperial blackfish;Fish
Sciaena umbra;Brown meagre;Fish
Sciaenops ocellatus;Red drum;Fish
Scomber japonicus;Chub mackerel;Fish
Scophthalmus maximus;Turbot;Fish
Scophthalmus rhombus;Brill;Fish
Scrobicularia plana;Peppery furrow;Mollusc
Scylla olivacea;Orange mud crab;Crustacean
Scylla paramamosain;Green mud crab;Crustacean
Scylla serrata;Indo-Pacific swamp crab;Crustacean
Sebastes schlegelii;Korean rockfish;Fish
Sebastiscus marmoratus;False kelpfish;Fish
Sepia officinalis;Common cuttlefish;Mollusc
Seriola dumerili;Greater amberjack;Fish
Seriola lalandi;Yellowtail amberjack;Fish
Seriola quinqueradiata;Japanese amberjack;Fish
Seriola rivoliana;Longfin yellowtail;Fish
Siganus canaliculatus;White-spotted spinefoot;Fish
Siganus fuscescens;Mottled spinefoot;Fish
Siganus guttatus ;Goldlined spinefoot;Fish
Siganus javus;Streaked spinefoot;Fish
Siganus lineatus;Gold-lined spinefoot;Fish
Siganus rivulatus;Marbled spinefoot;Fish
Siganus sutor;Shoemaker spinefoot;Fish
Sinonovacula constricta;Chinese razor clam;Mollusc
Solea senegalensis;Senegalese sole;Fish
Solea solea;Common sole;Fish
Sparidentex hasta;Sobaity seabream;Fish
Sparus aurata;Gilthead seabream;Fish
Symphysanodon berryi;Slope bass;Fish
Synodus marchenae;Lizardfish;Fish
Takifugu rubripes;Japanese puffer;Fish
Tegillarca granosa;Granular ark;Mollusc
Terapon jarbua;Jarbua terapon;Fish
Thenus orientalis;Flathead lobster;Crustacean
Thunnus albacares;Yellowfin tuna;Fish
Thunnus maccoyii;Southern bluefin tuna;Fish
Thunnus orientalis;Pacific bluefin tuna;Fish
Thunnus thynnus;Atlantic bluefin tuna;Fish
Tilapia guineensis;Guinean tilapia;Fish
Trachinotus blochii;Snubnose pompano;Fish
Trachinotus carolinus;Florida pompano;Fish
Trachinotus goodei ;Great pompano;Fish
Trachinotus ovatus;Pompano;Fish
Trachurus japonicus;Japanese jack mackerel;Fish
Tresus nuttallii;Pacific gaper;Mollusc
Tridacna crocea;Crocus giant clam;Mollusc
Tridacna derasa;Southern giant clam;Mollusc
Tridacna gigas;Giant clam;Mollusc
Tridacna maxima;Elongate giant clam;Mollusc
Tridacna squamosa;Fluted giant clam;Mollusc
Turbo cornutus;Horned turban;Mollusc
Turbo setosus;Rough turban;Mollusc
Umbrina cirrosa;Shi drum;Fish
Undaria pinnatifida;Wakame;Algae
Valamugil seheli;Bluespot mullet;Fish
Venerupis aurea;;Mollusc
Venerupis corrugata;Corrugated venus;Mollusc
Venerupis rhomboides;;Mollusc
Venus verrucosa;Warty venus;Mollusc
