"x","y","sigmaNovelty","cell","EEZ"
-149.875,61.375,2.2971660618107,115,"United States Exclusive Economic Zone (Alaska)"
-150.125,61.125,1.94779719613131,114,"United States Exclusive Economic Zone (Alaska)"
-147.375,60.875,0.186200596103282,142,"United States Exclusive Economic Zone (Alaska)"
-151.875,60.625,0.372683953170839,114,"United States Exclusive Economic Zone (Alaska)"
-151.625,60.625,0.475639147840051,114,"United States Exclusive Economic Zone (Alaska)"
-151.375,60.625,0.532117552634379,114,"United States Exclusive Economic Zone (Alaska)"
-148.125,60.625,0.0644780708553681,142,"United States Exclusive Economic Zone (Alaska)"
-147.875,60.625,0.0887733068070313,142,"United States Exclusive Economic Zone (Alaska)"
-147.625,60.625,0.0965593718263009,142,"United States Exclusive Economic Zone (Alaska)"
-147.375,60.625,0.142797336274621,142,"United States Exclusive Economic Zone (Alaska)"
-147.125,60.625,0.10291851797464,142,"United States Exclusive Economic Zone (Alaska)"
-146.875,60.625,0.0527969884666681,142,"United States Exclusive Economic Zone (Alaska)"
-146.625,60.625,0.101695856844891,142,"United States Exclusive Economic Zone (Alaska)"
-146.375,60.625,0.149158953000809,142,"United States Exclusive Economic Zone (Alaska)"
-146.125,60.625,0.193002883747944,142,"United States Exclusive Economic Zone (Alaska)"
-145.875,60.625,0.170616243766565,142,"United States Exclusive Economic Zone (Alaska)"
-152.125,60.375,0.148192332849239,114,"United States Exclusive Economic Zone (Alaska)"
-151.875,60.375,0.681801217254378,114,"United States Exclusive Economic Zone (Alaska)"
-151.625,60.375,0.437176570046178,114,"United States Exclusive Economic Zone (Alaska)"
-151.375,60.375,0.456888163091459,114,"United States Exclusive Economic Zone (Alaska)"
-148.125,60.375,0.0761594000679561,142,"United States Exclusive Economic Zone (Alaska)"
-147.875,60.375,0.0764107325038793,142,"United States Exclusive Economic Zone (Alaska)"
-147.375,60.375,0.0229374634681063,142,"United States Exclusive Economic Zone (Alaska)"
-146.875,60.375,0.147972425237607,142,"United States Exclusive Economic Zone (Alaska)"
-145.625,60.375,0.235924261595039,142,"United States Exclusive Economic Zone (Alaska)"
-152.625,60.125,0.0502323349492793,114,"United States Exclusive Economic Zone (Alaska)"
-152.375,60.125,0.381106484547847,114,"United States Exclusive Economic Zone (Alaska)"
-152.125,60.125,0.302524461951845,114,"United States Exclusive Economic Zone (Alaska)"
-151.875,60.125,0.257336144055471,114,"United States Exclusive Economic Zone (Alaska)"
-151.625,60.125,0.33628056011278,114,"United States Exclusive Economic Zone (Alaska)"
-147.875,60.125,0.0767853035052734,142,"United States Exclusive Economic Zone (Alaska)"
-147.625,60.125,0.015377379838768,142,"United States Exclusive Economic Zone (Alaska)"
-147.125,60.125,0.0709049709918799,142,"United States Exclusive Economic Zone (Alaska)"
-146.875,60.125,0.103118136509482,142,"United States Exclusive Economic Zone (Alaska)"
-146.625,60.125,0.112400643441762,142,"United States Exclusive Economic Zone (Alaska)"
-146.375,60.125,0.0971894502050046,142,"United States Exclusive Economic Zone (Alaska)"
-146.125,60.125,0.0373467941153819,142,"United States Exclusive Economic Zone (Alaska)"
-145.875,60.125,0.0258280195306863,142,"United States Exclusive Economic Zone (Alaska)"
-145.625,60.125,0.0238982387452279,142,"United States Exclusive Economic Zone (Alaska)"
-145.375,60.125,0.0680160299633962,142,"United States Exclusive Economic Zone (Alaska)"
-145.125,60.125,0.0836532924641873,142,"United States Exclusive Economic Zone (Alaska)"
-144.875,60.125,0.201107944410991,142,"United States Exclusive Economic Zone (Alaska)"
-144.625,60.125,0.0833282486320047,142,"United States Exclusive Economic Zone (Alaska)"
-141.375,60.125,0.212692087130783,170,"United States Exclusive Economic Zone (Alaska)"
-152.875,59.875,0.37590921780913,114,"United States Exclusive Economic Zone (Alaska)"
-152.625,59.875,0.35671654890907,114,"United States Exclusive Economic Zone (Alaska)"
-152.375,59.875,0.30090641395858,114,"United States Exclusive Economic Zone (Alaska)"
-152.125,59.875,0.284790601219672,114,"United States Exclusive Economic Zone (Alaska)"
-151.875,59.875,0.0668901919445309,114,"United States Exclusive Economic Zone (Alaska)"
-149.625,59.875,9.32739217804147e-05,114,"United States Exclusive Economic Zone (Alaska)"
-149.375,59.875,0.0023878206126211,114,"United States Exclusive Economic Zone (Alaska)"
-149.125,59.875,0.0559844667031169,114,"United States Exclusive Economic Zone (Alaska)"
-148.875,59.875,0.0376460350867663,142,"United States Exclusive Economic Zone (Alaska)"
-148.625,59.875,0.0590255399454845,142,"United States Exclusive Economic Zone (Alaska)"
-148.375,59.875,0.0158081792174391,142,"United States Exclusive Economic Zone (Alaska)"
-148.125,59.875,0.028417263925631,142,"United States Exclusive Economic Zone (Alaska)"
-147.875,59.875,0.048951523999764,142,"United States Exclusive Economic Zone (Alaska)"
-147.375,59.875,0.0668188788633264,142,"United States Exclusive Economic Zone (Alaska)"
-147.125,59.875,0.247011988279174,142,"United States Exclusive Economic Zone (Alaska)"
-146.875,59.875,0.198048720998693,142,"United States Exclusive Economic Zone (Alaska)"
-146.625,59.875,0.200374561942664,142,"United States Exclusive Economic Zone (Alaska)"
-146.375,59.875,0.188178332892806,142,"United States Exclusive Economic Zone (Alaska)"
-146.125,59.875,0.235330600726283,142,"United States Exclusive Economic Zone (Alaska)"
-145.875,59.875,0.208539745047766,142,"United States Exclusive Economic Zone (Alaska)"
-145.625,59.875,0.223981550068838,142,"United States Exclusive Economic Zone (Alaska)"
-145.375,59.875,0.26256235523625,142,"United States Exclusive Economic Zone (Alaska)"
-145.125,59.875,0.257152126066405,142,"United States Exclusive Economic Zone (Alaska)"
-144.875,59.875,0.283444200831153,142,"United States Exclusive Economic Zone (Alaska)"
-144.625,59.875,0.164730696238911,142,"United States Exclusive Economic Zone (Alaska)"
-144.375,59.875,0.225932980491214,142,"United States Exclusive Economic Zone (Alaska)"
-144.125,59.875,0.198492791673713,170,"United States Exclusive Economic Zone (Alaska)"
-143.875,59.875,0.194431234257727,170,"United States Exclusive Economic Zone (Alaska)"
-143.625,59.875,0.246606444344709,170,"United States Exclusive Economic Zone (Alaska)"
-143.375,59.875,0.25437019401265,170,"United States Exclusive Economic Zone (Alaska)"
-143.125,59.875,0.236987997769178,170,"United States Exclusive Economic Zone (Alaska)"
-142.875,59.875,0.310973692604637,170,"United States Exclusive Economic Zone (Alaska)"
-142.625,59.875,0.342169044054291,170,"United States Exclusive Economic Zone (Alaska)"
-142.375,59.875,0.332874689491863,170,"United States Exclusive Economic Zone (Alaska)"
-142.125,59.875,0.302817433991157,170,"United States Exclusive Economic Zone (Alaska)"
-141.875,59.875,0.307972900271761,170,"United States Exclusive Economic Zone (Alaska)"
-141.625,59.875,0.339631766364515,170,"United States Exclusive Economic Zone (Alaska)"
-153.375,59.625,0.773123786423708,114,"United States Exclusive Economic Zone (Alaska)"
-153.125,59.625,0.126298022069046,114,"United States Exclusive Economic Zone (Alaska)"
-152.875,59.625,0.297060921675109,114,"United States Exclusive Economic Zone (Alaska)"
-152.625,59.625,0.250065939187217,114,"United States Exclusive Economic Zone (Alaska)"
-152.375,59.625,0.226411291910627,114,"United States Exclusive Economic Zone (Alaska)"
-152.125,59.625,0.325239039533465,114,"United States Exclusive Economic Zone (Alaska)"
-151.875,59.625,0.570999165432889,114,"United States Exclusive Economic Zone (Alaska)"
-151.625,59.625,0.673690334218258,114,"United States Exclusive Economic Zone (Alaska)"
-151.375,59.625,0.13868581258904,114,"United States Exclusive Economic Zone (Alaska)"
-149.875,59.625,0.00103482470170975,114,"United States Exclusive Economic Zone (Alaska)"
-149.625,59.625,0.00307857779558043,114,"United States Exclusive Economic Zone (Alaska)"
-149.375,59.625,0.0322723059256242,114,"United States Exclusive Economic Zone (Alaska)"
-149.125,59.625,0.0545633833339559,114,"United States Exclusive Economic Zone (Alaska)"
-148.875,59.625,0.0640008782338846,142,"United States Exclusive Economic Zone (Alaska)"
-148.625,59.625,0.0910749753383434,142,"United States Exclusive Economic Zone (Alaska)"
-148.375,59.625,0.132729245240446,142,"United States Exclusive Economic Zone (Alaska)"
-148.125,59.625,0.141754669902422,142,"United States Exclusive Economic Zone (Alaska)"
-147.875,59.625,0.126184230428415,142,"United States Exclusive Economic Zone (Alaska)"
-147.625,59.625,0.120371311799252,142,"United States Exclusive Economic Zone (Alaska)"
-147.375,59.625,0.24228432148042,142,"United States Exclusive Economic Zone (Alaska)"
-147.125,59.625,0.165425893744373,142,"United States Exclusive Economic Zone (Alaska)"
-146.625,59.625,0.2122237687754,142,"United States Exclusive Economic Zone (Alaska)"
-146.375,59.625,0.214060296830425,142,"United States Exclusive Economic Zone (Alaska)"
-146.125,59.625,0.214759743833448,142,"United States Exclusive Economic Zone (Alaska)"
-145.875,59.625,0.23566675790772,142,"United States Exclusive Economic Zone (Alaska)"
-144.875,59.625,0.250800318547125,142,"United States Exclusive Economic Zone (Alaska)"
-144.625,59.625,0.264963455384735,142,"United States Exclusive Economic Zone (Alaska)"
-144.375,59.625,0.150438442521859,142,"United States Exclusive Economic Zone (Alaska)"
-144.125,59.625,0.238490468259485,170,"United States Exclusive Economic Zone (Alaska)"
-143.875,59.625,0.227284955021869,170,"United States Exclusive Economic Zone (Alaska)"
-143.625,59.625,0.235529984127921,170,"United States Exclusive Economic Zone (Alaska)"
-142.375,59.625,0.241173294009414,170,"United States Exclusive Economic Zone (Alaska)"
-142.125,59.625,0.255114264102993,170,"United States Exclusive Economic Zone (Alaska)"
-141.875,59.625,0.301849471578703,170,"United States Exclusive Economic Zone (Alaska)"
-141.625,59.625,0.398970981071736,170,"United States Exclusive Economic Zone (Alaska)"
-141.375,59.625,0.376046348735182,170,"United States Exclusive Economic Zone (Alaska)"
-141.125,59.625,0.320857276959979,170,"United States Exclusive Economic Zone (Alaska)"
-140.875,59.625,0.181597007557778,170,"United States Exclusive Economic Zone (Alaska)"
-140.625,59.625,0.0886262438962438,170,"United States Exclusive Economic Zone (Alaska)"
-140.375,59.625,0.108865771182394,170,"United States Exclusive Economic Zone (Alaska)"
-140.125,59.625,0.283565303996255,170,"United States Exclusive Economic Zone (Alaska)"
-139.875,59.625,0.337422372153367,170,"United States Exclusive Economic Zone (Alaska)"
-139.625,59.625,0.38193687079311,170,"United States Exclusive Economic Zone (Alaska)"
-153.875,59.375,0.108056183257579,86,"United States Exclusive Economic Zone (Alaska)"
-153.625,59.375,0.490084898588594,86,"United States Exclusive Economic Zone (Alaska)"
-153.125,59.375,0.277242686458348,114,"United States Exclusive Economic Zone (Alaska)"
-152.875,59.375,0.0215906293819586,114,"United States Exclusive Economic Zone (Alaska)"
-152.625,59.375,0.046269707128343,114,"United States Exclusive Economic Zone (Alaska)"
-152.375,59.375,0.030457043744352,114,"United States Exclusive Economic Zone (Alaska)"
-152.125,59.375,0.0335946319384694,114,"United States Exclusive Economic Zone (Alaska)"
-151.875,59.375,0.0118147703519498,114,"United States Exclusive Economic Zone (Alaska)"
-150.125,59.375,0.0103846947649474,114,"United States Exclusive Economic Zone (Alaska)"
-149.875,59.375,0.0186940624494189,114,"United States Exclusive Economic Zone (Alaska)"
-149.625,59.375,0.0193309800841879,114,"United States Exclusive Economic Zone (Alaska)"
-149.375,59.375,0.0345474824962414,114,"United States Exclusive Economic Zone (Alaska)"
-149.125,59.375,0.0651136715082295,114,"United States Exclusive Economic Zone (Alaska)"
-148.875,59.375,0.167645303108148,142,"United States Exclusive Economic Zone (Alaska)"
-148.625,59.375,0.263261132012609,142,"United States Exclusive Economic Zone (Alaska)"
-148.375,59.375,0.304360414413949,142,"United States Exclusive Economic Zone (Alaska)"
-148.125,59.375,0.270126123688936,142,"United States Exclusive Economic Zone (Alaska)"
-147.875,59.375,0.19542365829739,142,"United States Exclusive Economic Zone (Alaska)"
-147.625,59.375,0.151733720128884,142,"United States Exclusive Economic Zone (Alaska)"
-147.375,59.375,0.106823149171568,142,"United States Exclusive Economic Zone (Alaska)"
-146.625,59.375,0.160045129950812,142,"United States Exclusive Economic Zone (Alaska)"
-146.375,59.375,0.181899104466181,142,"United States Exclusive Economic Zone (Alaska)"
-146.125,59.375,0.266859608485722,142,"United States Exclusive Economic Zone (Alaska)"
-145.875,59.375,0.291768142807805,142,"United States Exclusive Economic Zone (Alaska)"
-144.625,59.375,0.396108182206216,142,"United States Exclusive Economic Zone (Alaska)"
-144.375,59.375,0.429404566632758,142,"United States Exclusive Economic Zone (Alaska)"
-144.125,59.375,0.483572752147917,170,"United States Exclusive Economic Zone (Alaska)"
-143.875,59.375,0.49353608193497,170,"United States Exclusive Economic Zone (Alaska)"
-142.125,59.375,0.365054631979678,170,"United States Exclusive Economic Zone (Alaska)"
-141.875,59.375,0.301411998757902,170,"United States Exclusive Economic Zone (Alaska)"
-141.625,59.375,0.279318216055897,170,"United States Exclusive Economic Zone (Alaska)"
-141.375,59.375,0.241214838564289,170,"United States Exclusive Economic Zone (Alaska)"
-141.125,59.375,0.207551214065375,170,"United States Exclusive Economic Zone (Alaska)"
-140.875,59.375,0.139645891841484,170,"United States Exclusive Economic Zone (Alaska)"
-140.625,59.375,0.107928985463426,170,"United States Exclusive Economic Zone (Alaska)"
-140.375,59.375,0.0991284115102948,170,"United States Exclusive Economic Zone (Alaska)"
-140.125,59.375,0.0974159881588429,170,"United States Exclusive Economic Zone (Alaska)"
-139.875,59.375,0.106926874610126,170,"United States Exclusive Economic Zone (Alaska)"
-139.625,59.375,0.094929889227042,198,"United States Exclusive Economic Zone (Alaska)"
-139.375,59.375,0.0275399126380231,198,NA
-154.125,59.125,0.334429554172466,86,"United States Exclusive Economic Zone (Alaska)"
-153.875,59.125,0.183525687032047,86,"United States Exclusive Economic Zone (Alaska)"
-153.625,59.125,0.505790581333171,86,"United States Exclusive Economic Zone (Alaska)"
-153.375,59.125,0.519352780200107,114,"United States Exclusive Economic Zone (Alaska)"
-153.125,59.125,0.0892376867528591,114,"United States Exclusive Economic Zone (Alaska)"
-152.875,59.125,0.081686121471138,114,"United States Exclusive Economic Zone (Alaska)"
-152.625,59.125,0.00854044141359564,114,"United States Exclusive Economic Zone (Alaska)"
-152.375,59.125,0.0383092957044417,114,"United States Exclusive Economic Zone (Alaska)"
-152.125,59.125,0.0489291416844624,114,"United States Exclusive Economic Zone (Alaska)"
-151.875,59.125,0.0635515419383703,114,"United States Exclusive Economic Zone (Alaska)"
-151.625,59.125,0.0514163528133415,114,"United States Exclusive Economic Zone (Alaska)"
-151.375,59.125,0.0209773194278605,114,"United States Exclusive Economic Zone (Alaska)"
-151.125,59.125,0.025811078679232,114,"United States Exclusive Economic Zone (Alaska)"
-150.875,59.125,0.00532231750185283,114,"United States Exclusive Economic Zone (Alaska)"
-150.625,59.125,0.00248122323139997,114,"United States Exclusive Economic Zone (Alaska)"
-150.375,59.125,0.00252193085179504,114,"United States Exclusive Economic Zone (Alaska)"
-150.125,59.125,0.0057992253734555,114,"United States Exclusive Economic Zone (Alaska)"
-146.375,59.125,0.212340670530122,142,"United States Exclusive Economic Zone (Alaska)"
-146.125,59.125,0.253364807575258,142,"United States Exclusive Economic Zone (Alaska)"
-139.875,59.125,0.163272405376409,170,"United States Exclusive Economic Zone (Alaska)"
-139.625,59.125,0.102511062279438,198,"United States Exclusive Economic Zone (Alaska)"
-139.375,59.125,0.0799063373208309,198,"United States Exclusive Economic Zone (Alaska)"
-139.125,59.125,0.0293349487271488,198,"United States Exclusive Economic Zone (Alaska)"
-138.875,59.125,0.0192249918034007,198,"United States Exclusive Economic Zone (Alaska)"
-138.625,59.125,0.0899676766978889,198,"United States Exclusive Economic Zone (Alaska)"
-153.125,58.875,0.0358062096011517,113,"United States Exclusive Economic Zone (Alaska)"
-152.875,58.875,0.000234042762467254,113,"United States Exclusive Economic Zone (Alaska)"
-152.625,58.875,0.0165951090649604,114,"United States Exclusive Economic Zone (Alaska)"
-152.375,58.875,0.0341427817768857,114,"United States Exclusive Economic Zone (Alaska)"
-152.125,58.875,0.0504758717806565,114,"United States Exclusive Economic Zone (Alaska)"
-151.875,58.875,0.0962264693418646,114,"United States Exclusive Economic Zone (Alaska)"
-151.625,58.875,0.0735474361836239,114,"United States Exclusive Economic Zone (Alaska)"
-151.375,58.875,0.0485327491739734,114,"United States Exclusive Economic Zone (Alaska)"
-151.125,58.875,0.025228645790826,114,"United States Exclusive Economic Zone (Alaska)"
-150.875,58.875,0.00529278752282022,114,"United States Exclusive Economic Zone (Alaska)"
-150.625,58.875,0.00279323486385529,114,"United States Exclusive Economic Zone (Alaska)"
-150.375,58.875,0.00211852429617923,114,"United States Exclusive Economic Zone (Alaska)"
-139.625,58.875,0.124568975753947,198,"United States Exclusive Economic Zone (Alaska)"
-139.375,58.875,0.11347088105817,198,"United States Exclusive Economic Zone (Alaska)"
-139.125,58.875,0.1176459977356,198,"United States Exclusive Economic Zone (Alaska)"
-138.875,58.875,0.0789654758062186,198,"United States Exclusive Economic Zone (Alaska)"
-138.625,58.875,0.0280674676133085,198,"United States Exclusive Economic Zone (Alaska)"
-138.375,58.875,0.0704410567127395,198,"United States Exclusive Economic Zone (Alaska)"
-138.125,58.875,0.0288907247737305,198,"United States Exclusive Economic Zone (Alaska)"
-153.625,58.625,0.0332012467408929,113,"United States Exclusive Economic Zone (Alaska)"
-153.375,58.625,0.013211287855692,113,"United States Exclusive Economic Zone (Alaska)"
-153.125,58.625,0.000108095388600626,113,"United States Exclusive Economic Zone (Alaska)"
-152.875,58.625,0.00830088264803141,113,"United States Exclusive Economic Zone (Alaska)"
-152.625,58.625,0.00691328077833276,113,"United States Exclusive Economic Zone (Alaska)"
-152.125,58.625,0.0330200671139941,113,"United States Exclusive Economic Zone (Alaska)"
-151.875,58.625,0.0229427792088144,114,"United States Exclusive Economic Zone (Alaska)"
-151.625,58.625,0.068376543010726,114,"United States Exclusive Economic Zone (Alaska)"
-151.375,58.625,0.0794654949933669,114,"United States Exclusive Economic Zone (Alaska)"
-138.625,58.625,0.0573952516134561,198,"United States Exclusive Economic Zone (Alaska)"
-138.375,58.625,0.0593918896194874,198,"United States Exclusive Economic Zone (Alaska)"
-138.125,58.625,0.0717134518726148,198,"United States Exclusive Economic Zone (Alaska)"
-137.875,58.625,0.0945091599111458,198,"United States Exclusive Economic Zone (Alaska)"
-137.625,58.625,0.0977746742336712,198,"United States Exclusive Economic Zone (Alaska)"
-153.875,58.375,0.129532071982659,113,"United States Exclusive Economic Zone (Alaska)"
-153.625,58.375,0.0426222467334468,113,"United States Exclusive Economic Zone (Alaska)"
-153.375,58.375,0.00641349782801723,113,"United States Exclusive Economic Zone (Alaska)"
-153.125,58.375,0.00757797281623721,113,"United States Exclusive Economic Zone (Alaska)"
-152.875,58.375,0.00952732432656689,113,"United States Exclusive Economic Zone (Alaska)"
-152.375,58.375,0.0985954948772273,113,"United States Exclusive Economic Zone (Alaska)"
-151.875,58.375,0.0124704072070294,113,"United States Exclusive Economic Zone (Alaska)"
-151.625,58.375,0.0174416646248355,113,"United States Exclusive Economic Zone (Alaska)"
-151.375,58.375,0.0402093126599545,113,"United States Exclusive Economic Zone (Alaska)"
-150.375,58.375,0.038213871207541,141,"United States Exclusive Economic Zone (Alaska)"
-150.125,58.375,0.0140012520160244,141,"United States Exclusive Economic Zone (Alaska)"
-138.875,58.375,0.0501523162117551,197,"United States Exclusive Economic Zone (Alaska)"
-138.625,58.375,0.0564595644809766,197,"United States Exclusive Economic Zone (Alaska)"
-138.375,58.375,0.0643379104066359,198,"United States Exclusive Economic Zone (Alaska)"
-138.125,58.375,0.0586868832925195,198,"United States Exclusive Economic Zone (Alaska)"
-137.875,58.375,0.0376791823975993,198,"United States Exclusive Economic Zone (Alaska)"
-137.625,58.375,0.0387597696863251,198,"United States Exclusive Economic Zone (Alaska)"
-137.375,58.375,0.0743437126890909,198,"United States Exclusive Economic Zone (Alaska)"
-137.125,58.375,0.0559780912940845,198,"United States Exclusive Economic Zone (Alaska)"
-154.125,58.125,0.0327105654422565,113,"United States Exclusive Economic Zone (Alaska)"
-153.875,58.125,0.112407739878668,113,"United States Exclusive Economic Zone (Alaska)"
-153.625,58.125,0.0372748239343988,113,"United States Exclusive Economic Zone (Alaska)"
-153.375,58.125,0.0290108139568826,113,"United States Exclusive Economic Zone (Alaska)"
-152.375,58.125,0.0664370683614178,113,NA
-152.125,58.125,0.00656735065398641,113,"United States Exclusive Economic Zone (Alaska)"
-151.875,58.125,0.00925953489022238,113,"United States Exclusive Economic Zone (Alaska)"
-151.625,58.125,0.00477656925675056,113,"United States Exclusive Economic Zone (Alaska)"
-150.375,58.125,0.0428553358688829,141,"United States Exclusive Economic Zone (Alaska)"
-150.125,58.125,0.0107403420840497,141,"United States Exclusive Economic Zone (Alaska)"
