"x","y","sigmaNovelty","cell","EEZ"
-138.875,58.125,0.0696997312529536,197,"United States Exclusive Economic Zone (Alaska)"
-138.625,58.125,0.0488370474715455,197,"United States Exclusive Economic Zone (Alaska)"
-137.375,58.125,0.0212520780128422,198,"United States Exclusive Economic Zone (Alaska)"
-137.125,58.125,0.0375488240213554,225,"United States Exclusive Economic Zone (Alaska)"
-136.875,58.125,0.0422678509288074,225,"United States Exclusive Economic Zone (Alaska)"
-136.625,58.125,0.13059150346513,225,"United States Exclusive Economic Zone (Alaska)"
-134.125,58.125,0.206414702815014,226,"United States Exclusive Economic Zone (Alaska)"
-165.875,57.875,0.591670725710132,30,"United States Exclusive Economic Zone (Alaska)"
-165.625,57.875,0.731138786520185,30,"United States Exclusive Economic Zone (Alaska)"
-154.875,57.875,0.045869254717174,113,"United States Exclusive Economic Zone (Alaska)"
-154.625,57.875,0.0487117941758521,113,"United States Exclusive Economic Zone (Alaska)"
-154.375,57.875,0.0370973734800453,113,"United States Exclusive Economic Zone (Alaska)"
-154.125,57.875,0.0869305045502041,113,"United States Exclusive Economic Zone (Alaska)"
-153.875,57.875,0.10511481910929,113,"United States Exclusive Economic Zone (Alaska)"
-153.125,57.875,0.0417084043912541,113,"United States Exclusive Economic Zone (Alaska)"
-152.625,57.875,0.0298563118718108,113,"United States Exclusive Economic Zone (Alaska)"
-152.375,57.875,0.019770567291981,113,"United States Exclusive Economic Zone (Alaska)"
-152.125,57.875,0.000694272866904374,113,"United States Exclusive Economic Zone (Alaska)"
-151.875,57.875,0.0059068372856751,113,"United States Exclusive Economic Zone (Alaska)"
-137.125,57.875,0.0203847039830405,225,"United States Exclusive Economic Zone (Alaska)"
-136.875,57.875,0.01974871301323,225,"United States Exclusive Economic Zone (Alaska)"
-136.625,57.875,0.0568326393425114,225,"United States Exclusive Economic Zone (Alaska)"
-134.125,57.875,0.236246715693837,225,"United States Exclusive Economic Zone (Alaska)"
-133.875,57.875,0.178772962622816,226,"United States Exclusive Economic Zone (Alaska)"
-165.875,57.625,0.921653015986396,29,"United States Exclusive Economic Zone (Alaska)"
-165.625,57.625,0.894341890460513,29,"United States Exclusive Economic Zone (Alaska)"
-155.625,57.625,0.0157279974334502,85,"United States Exclusive Economic Zone (Alaska)"
-155.375,57.625,0.0573460147338073,85,"United States Exclusive Economic Zone (Alaska)"
-155.125,57.625,0.051533486236814,113,"United States Exclusive Economic Zone (Alaska)"
-154.875,57.625,0.0592323788358183,113,"United States Exclusive Economic Zone (Alaska)"
-154.625,57.625,0.0685366848234935,113,"United States Exclusive Economic Zone (Alaska)"
-154.375,57.625,0.104811048005779,113,"United States Exclusive Economic Zone (Alaska)"
-153.875,57.625,0.132160688560802,113,"United States Exclusive Economic Zone (Alaska)"
-153.625,57.625,0.108401413578616,113,"United States Exclusive Economic Zone (Alaska)"
-152.375,57.625,0.00160562994856409,113,"United States Exclusive Economic Zone (Alaska)"
-152.125,57.625,3.11695756617614e-05,113,"United States Exclusive Economic Zone (Alaska)"
-151.875,57.625,0.00246114717297706,113,"United States Exclusive Economic Zone (Alaska)"
-136.875,57.625,0.0412737013398512,225,"United States Exclusive Economic Zone (Alaska)"
-136.625,57.625,0.0300665207231658,225,"United States Exclusive Economic Zone (Alaska)"
-136.375,57.625,0.0264642412131578,225,"United States Exclusive Economic Zone (Alaska)"
-135.625,57.625,0.288849356032573,225,"United States Exclusive Economic Zone (Alaska)"
-133.875,57.625,1.03069393628754,225,"United States Exclusive Economic Zone (Alaska)"
-160.875,57.375,0.356265911155467,57,"United States Exclusive Economic Zone (Alaska)"
-160.625,57.375,0.430993589430454,57,"United States Exclusive Economic Zone (Alaska)"
-156.375,57.375,0.00405187769657772,85,"United States Exclusive Economic Zone (Alaska)"
-156.125,57.375,0.0171960850648705,85,"United States Exclusive Economic Zone (Alaska)"
-155.875,57.375,0.0217182908776702,85,"United States Exclusive Economic Zone (Alaska)"
-155.625,57.375,0.0519907142085068,85,"United States Exclusive Economic Zone (Alaska)"
-155.375,57.375,0.0569989443182184,85,"United States Exclusive Economic Zone (Alaska)"
-155.125,57.375,0.0668321655261371,113,"United States Exclusive Economic Zone (Alaska)"
-154.875,57.375,0.0314485874271235,113,"United States Exclusive Economic Zone (Alaska)"
-152.375,57.375,0.0139223869017127,113,"United States Exclusive Economic Zone (Alaska)"
-152.125,57.375,0.00254057648376155,113,"United States Exclusive Economic Zone (Alaska)"
-151.875,57.375,0.00513890823604626,113,"United States Exclusive Economic Zone (Alaska)"
-136.625,57.375,0.0225610292389947,225,"United States Exclusive Economic Zone (Alaska)"
-136.375,57.375,0.0255493021081581,225,"United States Exclusive Economic Zone (Alaska)"
-136.125,57.375,0.031188038705248,225,"United States Exclusive Economic Zone (Alaska)"
-135.875,57.375,0.0981564077209129,225,"United States Exclusive Economic Zone (Alaska)"
-135.625,57.375,0.297587401996417,225,"United States Exclusive Economic Zone (Alaska)"
-134.625,57.375,0.270931181473598,225,"United States Exclusive Economic Zone (Alaska)"
-133.625,57.375,0.571271220126775,225,"United States Exclusive Economic Zone (Alaska)"
-160.875,57.125,0.324734759527119,57,"United States Exclusive Economic Zone (Alaska)"
-160.625,57.125,0.429909701135066,57,"United States Exclusive Economic Zone (Alaska)"
-159.625,57.125,0.543881661950403,57,"United States Exclusive Economic Zone (Alaska)"
-159.375,57.125,0.636652749823863,85,"United States Exclusive Economic Zone (Alaska)"
-159.125,57.125,0.753264837151157,85,"United States Exclusive Economic Zone (Alaska)"
-158.875,57.125,0.912232540986259,85,"United States Exclusive Economic Zone (Alaska)"
-158.625,57.125,1.19772773028946,85,"United States Exclusive Economic Zone (Alaska)"
-156.375,57.125,0.0144179316614943,85,"United States Exclusive Economic Zone (Alaska)"
-156.125,57.125,0.0238403745986946,85,"United States Exclusive Economic Zone (Alaska)"
-155.875,57.125,0.0512786835491571,85,"United States Exclusive Economic Zone (Alaska)"
-155.625,57.125,0.0805011015993491,85,"United States Exclusive Economic Zone (Alaska)"
-155.375,57.125,0.0654736901822913,85,"United States Exclusive Economic Zone (Alaska)"
-155.125,57.125,0.0254054685309918,113,"United States Exclusive Economic Zone (Alaska)"
-154.875,57.125,0.000887981438416245,113,"United States Exclusive Economic Zone (Alaska)"
-154.625,57.125,0.0203654158784118,113,"United States Exclusive Economic Zone (Alaska)"
-154.375,57.125,0.142821828005345,113,"United States Exclusive Economic Zone (Alaska)"
-154.125,57.125,0.291662312330416,113,"United States Exclusive Economic Zone (Alaska)"
-153.375,57.125,0.0372800893428939,113,"United States Exclusive Economic Zone (Alaska)"
-152.875,57.125,0.112303778824082,113,"United States Exclusive Economic Zone (Alaska)"
-152.625,57.125,0.0142292185853904,113,"United States Exclusive Economic Zone (Alaska)"
-152.375,57.125,0.00191599058733106,113,"United States Exclusive Economic Zone (Alaska)"
-152.125,57.125,0.0279009547257863,113,"United States Exclusive Economic Zone (Alaska)"
-151.875,57.125,0.0102792254142723,113,"United States Exclusive Economic Zone (Alaska)"
-136.125,57.125,0.035108481479855,225,"United States Exclusive Economic Zone (Alaska)"
-135.875,57.125,0.0989697747747393,225,"United States Exclusive Economic Zone (Alaska)"
-134.625,57.125,0.247762970230755,225,"United States Exclusive Economic Zone (Alaska)"
-134.375,57.125,0.153620500957582,225,"United States Exclusive Economic Zone (Alaska)"
-134.125,57.125,0.966316664661186,225,"United States Exclusive Economic Zone (Alaska)"
-133.875,57.125,1.22442663475487,225,"United States Exclusive Economic Zone (Alaska)"
-133.625,57.125,0.909438629923154,225,"United States Exclusive Economic Zone (Alaska)"
-133.375,57.125,0.691954075700674,253,"United States Exclusive Economic Zone (Alaska)"
-159.875,56.875,0.59533515749568,57,"United States Exclusive Economic Zone (Alaska)"
-159.625,56.875,0.77068760184588,57,"United States Exclusive Economic Zone (Alaska)"
-159.375,56.875,1.14972547526457,57,"United States Exclusive Economic Zone (Alaska)"
-159.125,56.875,1.29562403644253,85,"United States Exclusive Economic Zone (Alaska)"
-158.875,56.875,1.02554394083994,85,"United States Exclusive Economic Zone (Alaska)"
-156.875,56.875,0.011407868004007,85,"United States Exclusive Economic Zone (Alaska)"
-156.625,56.875,0.0264385606101626,85,"United States Exclusive Economic Zone (Alaska)"
-156.375,56.875,0.031261767813536,85,"United States Exclusive Economic Zone (Alaska)"
-156.125,56.875,0.0224561641678507,85,"United States Exclusive Economic Zone (Alaska)"
-155.875,56.875,0.0705236947734248,85,"United States Exclusive Economic Zone (Alaska)"
-155.625,56.875,0.0472337366945446,85,"United States Exclusive Economic Zone (Alaska)"
-155.375,56.875,0.0717701052103257,85,"United States Exclusive Economic Zone (Alaska)"
-155.125,56.875,0.0180670835822687,85,"United States Exclusive Economic Zone (Alaska)"
-154.875,56.875,0.0386866078007304,113,"United States Exclusive Economic Zone (Alaska)"
-154.625,56.875,0.118350646181733,113,"United States Exclusive Economic Zone (Alaska)"
-154.375,56.875,0.306175787207444,113,"United States Exclusive Economic Zone (Alaska)"
-154.125,56.875,0.339352708675005,113,"United States Exclusive Economic Zone (Alaska)"
-153.625,56.875,0.0611886660710148,113,"United States Exclusive Economic Zone (Alaska)"
-153.375,56.875,0.17612967085775,113,"United States Exclusive Economic Zone (Alaska)"
-153.125,56.875,0.137464538043438,113,"United States Exclusive Economic Zone (Alaska)"
-152.875,56.875,0.0545456389244608,113,"United States Exclusive Economic Zone (Alaska)"
-152.625,56.875,0.00886301396904964,113,"United States Exclusive Economic Zone (Alaska)"
-152.375,56.875,0.0779404804788056,113,"United States Exclusive Economic Zone (Alaska)"
-152.125,56.875,0.0350701503572974,113,"United States Exclusive Economic Zone (Alaska)"
-151.875,56.875,0.0648559922910683,113,"United States Exclusive Economic Zone (Alaska)"
-151.625,56.875,0.0387386828011855,113,"United States Exclusive Economic Zone (Alaska)"
-136.125,56.875,0.0312244269833539,225,"United States Exclusive Economic Zone (Alaska)"
-135.875,56.875,0.125637008597092,225,"United States Exclusive Economic Zone (Alaska)"
-135.625,56.875,0.37915592076251,225,"United States Exclusive Economic Zone (Alaska)"
-134.625,56.875,0.203629480532162,225,"United States Exclusive Economic Zone (Alaska)"
-134.375,56.875,0.284283854430439,225,"United States Exclusive Economic Zone (Alaska)"
-132.875,56.875,0.237335365609874,253,"United States Exclusive Economic Zone (Alaska)"
-160.125,56.625,0.83857842649653,57,"United States Exclusive Economic Zone (Alaska)"
-159.875,56.625,1.03326636763003,57,"United States Exclusive Economic Zone (Alaska)"
-159.625,56.625,1.12577401651671,57,"United States Exclusive Economic Zone (Alaska)"
-157.875,56.625,0.0261213400229995,85,"United States Exclusive Economic Zone (Alaska)"
-157.375,56.625,0.0292410964569608,85,"United States Exclusive Economic Zone (Alaska)"
-157.125,56.625,0.0218241748441824,85,"United States Exclusive Economic Zone (Alaska)"
-156.875,56.625,0.0373278387752384,85,"United States Exclusive Economic Zone (Alaska)"
-156.625,56.625,0.0303206773833803,85,"United States Exclusive Economic Zone (Alaska)"
-156.375,56.625,0.0481815484730442,85,"United States Exclusive Economic Zone (Alaska)"
-155.625,56.625,0.0350031991274683,85,"United States Exclusive Economic Zone (Alaska)"
-155.375,56.625,0.0568015655657932,85,"United States Exclusive Economic Zone (Alaska)"
-155.125,56.625,0.00485717152094576,85,"United States Exclusive Economic Zone (Alaska)"
-154.875,56.625,0.0777574878970526,113,"United States Exclusive Economic Zone (Alaska)"
-154.625,56.625,0.286138771608431,113,"United States Exclusive Economic Zone (Alaska)"
-154.375,56.625,0.466816316917362,113,"United States Exclusive Economic Zone (Alaska)"
-154.125,56.625,0.287979496202526,113,"United States Exclusive Economic Zone (Alaska)"
-153.875,56.625,0.128486517176726,113,"United States Exclusive Economic Zone (Alaska)"
-153.625,56.625,0.195685520088409,113,"United States Exclusive Economic Zone (Alaska)"
-153.375,56.625,0.0515125339531012,113,"United States Exclusive Economic Zone (Alaska)"
-153.125,56.625,0.0575058026240697,113,"United States Exclusive Economic Zone (Alaska)"
-152.875,56.625,0.0176815658216164,113,"United States Exclusive Economic Zone (Alaska)"
-152.625,56.625,0.0805412338512072,113,"United States Exclusive Economic Zone (Alaska)"
-152.375,56.625,0.0765015895516829,113,"United States Exclusive Economic Zone (Alaska)"
-152.125,56.625,0.114262811966637,113,"United States Exclusive Economic Zone (Alaska)"
-151.875,56.625,0.165203849080974,113,"United States Exclusive Economic Zone (Alaska)"
-151.625,56.625,0.181601358989462,113,"United States Exclusive Economic Zone (Alaska)"
-135.875,56.625,0.0640547353002198,225,"United States Exclusive Economic Zone (Alaska)"
-135.625,56.625,0.129591105457615,225,"United States Exclusive Economic Zone (Alaska)"
-135.375,56.625,0.288994975371742,225,"United States Exclusive Economic Zone (Alaska)"
-134.625,56.625,0.016674314796023,225,"United States Exclusive Economic Zone (Alaska)"
-134.375,56.625,0.0109415955608162,225,"United States Exclusive Economic Zone (Alaska)"
-132.875,56.625,0.115092232218007,253,NA
-132.375,56.625,0.0710361752448814,253,"United States Exclusive Economic Zone (Alaska)"
-158.375,56.375,0.0600784148018027,85,"United States Exclusive Economic Zone (Alaska)"
-158.125,56.375,0.0143039407986645,85,"United States Exclusive Economic Zone (Alaska)"
-157.875,56.375,0.000355165744894861,85,"United States Exclusive Economic Zone (Alaska)"
-157.625,56.375,0.00839868132191113,85,"United States Exclusive Economic Zone (Alaska)"
-157.375,56.375,0.00364250453477746,85,"United States Exclusive Economic Zone (Alaska)"
-157.125,56.375,0.0245072288701964,85,"United States Exclusive Economic Zone (Alaska)"
-156.875,56.375,0.0139644576810097,85,"United States Exclusive Economic Zone (Alaska)"
-156.625,56.375,0.0367299010210513,85,"United States Exclusive Economic Zone (Alaska)"
-156.375,56.375,0.0132724355379463,85,"United States Exclusive Economic Zone (Alaska)"
-155.875,56.375,0.0227147101307773,85,"United States Exclusive Economic Zone (Alaska)"
-155.625,56.375,0.102860131804797,85,"United States Exclusive Economic Zone (Alaska)"
-155.375,56.375,0.154864128532424,85,"United States Exclusive Economic Zone (Alaska)"
-155.125,56.375,0.0481375336519588,112,"United States Exclusive Economic Zone (Alaska)"
-154.875,56.375,0.184911918100623,112,"United States Exclusive Economic Zone (Alaska)"
-154.625,56.375,0.0723124387710198,113,"United States Exclusive Economic Zone (Alaska)"
-154.375,56.375,0.0487775883954147,113,"United States Exclusive Economic Zone (Alaska)"
-154.125,56.375,0.0678196979002216,113,"United States Exclusive Economic Zone (Alaska)"
-153.875,56.375,0.0481294138339353,113,"United States Exclusive Economic Zone (Alaska)"
-153.625,56.375,0.042720012982241,113,"United States Exclusive Economic Zone (Alaska)"
-153.375,56.375,0.0207157093211367,113,"United States Exclusive Economic Zone (Alaska)"
-153.125,56.375,0.0910608543089113,113,"United States Exclusive Economic Zone (Alaska)"
-152.875,56.375,0.0726321704898059,113,"United States Exclusive Economic Zone (Alaska)"
-152.625,56.375,0.153109061987683,113,"United States Exclusive Economic Zone (Alaska)"
-152.375,56.375,0.244537816651924,113,"United States Exclusive Economic Zone (Alaska)"
-152.125,56.375,0.263953702924945,113,"United States Exclusive Economic Zone (Alaska)"
-151.875,56.375,0.257786748222441,113,"United States Exclusive Economic Zone (Alaska)"
-135.625,56.375,0.0807595772091349,225,"United States Exclusive Economic Zone (Alaska)"
-135.375,56.375,0.0814952006417727,225,"United States Exclusive Economic Zone (Alaska)"
-135.125,56.375,0.168429515668577,225,"United States Exclusive Economic Zone (Alaska)"
-134.625,56.375,0.00016803539320406,225,"United States Exclusive Economic Zone (Alaska)"
-134.375,56.375,0.00919226658544033,225,"United States Exclusive Economic Zone (Alaska)"
-134.125,56.375,0.00436882923573577,225,NA
-133.875,56.375,0.0357642383633826,253,"United States Exclusive Economic Zone (Alaska)"
-133.625,56.375,0.0457298040395517,253,"United States Exclusive Economic Zone (Alaska)"
-133.375,56.375,0.135934253879255,253,"United States Exclusive Economic Zone (Alaska)"
-133.125,56.375,0.174313068506106,253,"United States Exclusive Economic Zone (Alaska)"
-132.625,56.375,0.136193366938755,253,"United States Exclusive Economic Zone (Alaska)"
-132.375,56.375,0.228363737669336,253,"United States Exclusive Economic Zone (Alaska)"
-162.625,56.125,0.458807089953166,57,"United States Exclusive Economic Zone (Alaska)"
-162.375,56.125,0.396294029357892,57,"United States Exclusive Economic Zone (Alaska)"
-162.125,56.125,0.443171794785878,57,"United States Exclusive Economic Zone (Alaska)"
-161.875,56.125,0.434289576180566,57,"United States Exclusive Economic Zone (Alaska)"
-161.625,56.125,0.299311013804526,57,"United States Exclusive Economic Zone (Alaska)"
-161.375,56.125,0.484624269063661,57,"United States Exclusive Economic Zone (Alaska)"
-161.125,56.125,0.614104359713346,57,"United States Exclusive Economic Zone (Alaska)"
-160.875,56.125,0.589163832508428,57,"United States Exclusive Economic Zone (Alaska)"
-160.625,56.125,0.708152000448328,57,"United States Exclusive Economic Zone (Alaska)"
-158.375,56.125,0.0455588882108214,85,"United States Exclusive Economic Zone (Alaska)"
-158.125,56.125,0.0162028717571794,85,"United States Exclusive Economic Zone (Alaska)"
-157.875,56.125,0.00645693215597231,85,"United States Exclusive Economic Zone (Alaska)"
-157.625,56.125,0.010870381326976,85,"United States Exclusive Economic Zone (Alaska)"
-157.375,56.125,0.0592157842767868,85,"United States Exclusive Economic Zone (Alaska)"
-157.125,56.125,0.0443903825117697,85,"United States Exclusive Economic Zone (Alaska)"
-156.875,56.125,0.0555203342954721,85,"United States Exclusive Economic Zone (Alaska)"
-156.625,56.125,0.01993670967629,85,"United States Exclusive Economic Zone (Alaska)"
-156.375,56.125,0.0094813431021618,85,"United States Exclusive Economic Zone (Alaska)"
-156.125,56.125,0.0296278621875491,85,"United States Exclusive Economic Zone (Alaska)"
-155.875,56.125,0.101738578183045,85,"United States Exclusive Economic Zone (Alaska)"
-155.625,56.125,0.0293115264835041,112,"United States Exclusive Economic Zone (Alaska)"
-155.375,56.125,0.0135630058058505,112,"United States Exclusive Economic Zone (Alaska)"
-155.125,56.125,0.0755609750063207,112,"United States Exclusive Economic Zone (Alaska)"
-154.875,56.125,0.102744768568184,112,"United States Exclusive Economic Zone (Alaska)"
-154.625,56.125,0.0287537352105792,112,"United States Exclusive Economic Zone (Alaska)"
-154.375,56.125,0.053434280032986,112,"United States Exclusive Economic Zone (Alaska)"
-154.125,56.125,0.027238993732962,112,"United States Exclusive Economic Zone (Alaska)"
-153.875,56.125,0.0198216817179286,113,"United States Exclusive Economic Zone (Alaska)"
-153.625,56.125,0.0956958932866975,113,"United States Exclusive Economic Zone (Alaska)"
-153.375,56.125,0.0571659712313153,113,"United States Exclusive Economic Zone (Alaska)"
-153.125,56.125,0.116846217769089,113,"United States Exclusive Economic Zone (Alaska)"
-152.875,56.125,0.244936817344477,113,"United States Exclusive Economic Zone (Alaska)"
-152.625,56.125,0.299369900259272,113,"United States Exclusive Economic Zone (Alaska)"
-135.125,56.125,0.0432395324350845,225,"United States Exclusive Economic Zone (Alaska)"
-134.875,56.125,0.139041151552852,225,"United States Exclusive Economic Zone (Alaska)"
-134.625,56.125,0.0126409240723382,225,"United States Exclusive Economic Zone (Alaska)"
-134.375,56.125,0.0105418007390256,225,"United States Exclusive Economic Zone (Alaska)"
-133.875,56.125,0.0115743447676931,253,"United States Exclusive Economic Zone (Alaska)"
-132.875,56.125,0.479353017720201,253,"United States Exclusive Economic Zone (Alaska)"
-132.125,56.125,0.116790777918401,253,"United States Exclusive Economic Zone (Alaska)"
-162.875,55.875,0.0211604379084323,57,"United States Exclusive Economic Zone (Alaska)"
-162.625,55.875,0.0257361955440548,57,"United States Exclusive Economic Zone (Alaska)"
-162.375,55.875,0.012518360901245,57,"United States Exclusive Economic Zone (Alaska)"
-162.125,55.875,0.0999470143824498,57,"United States Exclusive Economic Zone (Alaska)"
-161.875,55.875,0.295662521176419,57,"United States Exclusive Economic Zone (Alaska)"
-160.875,55.875,0.986578666991508,57,"United States Exclusive Economic Zone (Alaska)"
-160.625,55.875,1.04435853863604,57,"United States Exclusive Economic Zone (Alaska)"
-160.375,55.875,0.423022133112613,57,"United States Exclusive Economic Zone (Alaska)"
-159.125,55.875,0.0567315779858756,84,"United States Exclusive Economic Zone (Alaska)"
-158.875,55.875,0.0629571566447128,84,"United States Exclusive Economic Zone (Alaska)"
-158.625,55.875,0.0167699417005296,84,"United States Exclusive Economic Zone (Alaska)"
-158.375,55.875,0.00306253093974496,84,"United States Exclusive Economic Zone (Alaska)"
-158.125,55.875,0.00639691454189573,84,"United States Exclusive Economic Zone (Alaska)"
-157.875,55.875,0.0259334949334354,85,"United States Exclusive Economic Zone (Alaska)"
-157.625,55.875,0.0463082918850718,85,"United States Exclusive Economic Zone (Alaska)"
-157.375,55.875,0.0485784452408166,85,"United States Exclusive Economic Zone (Alaska)"
-157.125,55.875,0.0444605556285428,85,"United States Exclusive Economic Zone (Alaska)"
-156.875,55.875,0.0763615680653979,85,"United States Exclusive Economic Zone (Alaska)"
