"x","y","sigmaNovelty","cell","EEZ"
-156.625,55.875,0.0461471161690602,85,"United States Exclusive Economic Zone (Alaska)"
-156.375,55.875,0.0136382593530759,85,"United States Exclusive Economic Zone (Alaska)"
-156.125,55.875,0.000349453038313764,85,"United States Exclusive Economic Zone (Alaska)"
-155.875,55.875,0.0132665287940329,112,"United States Exclusive Economic Zone (Alaska)"
-155.375,55.875,0.0646635950017434,112,"United States Exclusive Economic Zone (Alaska)"
-155.125,55.875,0.0330788467546998,112,"United States Exclusive Economic Zone (Alaska)"
-154.875,55.875,0.0229311623136822,112,"United States Exclusive Economic Zone (Alaska)"
-154.625,55.875,0.123612508838299,112,"United States Exclusive Economic Zone (Alaska)"
-154.375,55.875,0.10405367063889,112,"United States Exclusive Economic Zone (Alaska)"
-154.125,55.875,0.170628308485895,112,"United States Exclusive Economic Zone (Alaska)"
-153.875,55.875,0.241519022780057,112,"United States Exclusive Economic Zone (Alaska)"
-153.625,55.875,0.255849940565185,112,"United States Exclusive Economic Zone (Alaska)"
-153.375,55.875,0.260732839916657,112,"United States Exclusive Economic Zone (Alaska)"
-153.125,55.875,0.262580160907634,113,"United States Exclusive Economic Zone (Alaska)"
-152.875,55.875,0.284095766403786,113,"United States Exclusive Economic Zone (Alaska)"
-135.125,55.875,0.0164468347741572,225,"United States Exclusive Economic Zone (Alaska)"
-134.875,55.875,0.0124809858749447,225,"United States Exclusive Economic Zone (Alaska)"
-134.625,55.875,0.00404286496017272,252,"United States Exclusive Economic Zone (Alaska)"
-134.375,55.875,0.0135482760775976,252,"United States Exclusive Economic Zone (Alaska)"
-134.125,55.875,0.0533786327073497,252,"United States Exclusive Economic Zone (Alaska)"
-133.625,55.875,0.677164422373946,253,"United States Exclusive Economic Zone (Alaska)"
-133.375,55.875,0.669755897046321,253,"United States Exclusive Economic Zone (Alaska)"
-132.125,55.875,0.0883604924773772,253,"United States Exclusive Economic Zone (Alaska)"
-163.125,55.625,0.00893220342013366,56,"United States Exclusive Economic Zone (Alaska)"
-162.875,55.625,0.0722973872494464,56,"United States Exclusive Economic Zone (Alaska)"
-162.625,55.625,0.112748051088526,57,"United States Exclusive Economic Zone (Alaska)"
-162.375,55.625,0.113052321848338,57,"United States Exclusive Economic Zone (Alaska)"
-160.375,55.625,0.120181445788662,84,"United States Exclusive Economic Zone (Alaska)"
-160.125,55.625,0.142480305638693,84,"United States Exclusive Economic Zone (Alaska)"
-159.375,55.625,0.0113629094046048,84,"United States Exclusive Economic Zone (Alaska)"
-159.125,55.625,0.000300863007627193,84,"United States Exclusive Economic Zone (Alaska)"
-158.875,55.625,0.0173022227210996,84,"United States Exclusive Economic Zone (Alaska)"
-158.625,55.625,0.0280854381190118,84,"United States Exclusive Economic Zone (Alaska)"
-158.375,55.625,0.0968743527919879,84,"United States Exclusive Economic Zone (Alaska)"
-158.125,55.625,0.0343326351743275,84,"United States Exclusive Economic Zone (Alaska)"
-157.875,55.625,0.0655524561439798,84,"United States Exclusive Economic Zone (Alaska)"
-157.625,55.625,0.0479783653954216,84,"United States Exclusive Economic Zone (Alaska)"
-157.375,55.625,0.0292321328633261,84,"United States Exclusive Economic Zone (Alaska)"
-157.125,55.625,0.0183339487291592,85,"United States Exclusive Economic Zone (Alaska)"
-156.875,55.625,0.00207604515242194,85,"United States Exclusive Economic Zone (Alaska)"
-156.625,55.625,0.00515551979773724,85,"United States Exclusive Economic Zone (Alaska)"
-156.375,55.625,0.00379180083463228,112,"United States Exclusive Economic Zone (Alaska)"
-155.875,55.625,0.0254719473741387,112,"United States Exclusive Economic Zone (Alaska)"
-155.625,55.625,0.0269767774804093,112,"United States Exclusive Economic Zone (Alaska)"
-155.375,55.625,0.0206222367925288,112,"United States Exclusive Economic Zone (Alaska)"
-155.125,55.625,0.0949754994260448,112,"United States Exclusive Economic Zone (Alaska)"
-134.875,55.625,0.0143990484263029,252,"United States Exclusive Economic Zone (Alaska)"
-134.625,55.625,0.0123402076290392,252,"United States Exclusive Economic Zone (Alaska)"
-134.375,55.625,0.0023987154051399,252,"United States Exclusive Economic Zone (Alaska)"
-134.125,55.625,0.000508525309456544,252,"United States Exclusive Economic Zone (Alaska)"
-133.875,55.625,0.054295306062737,252,"United States Exclusive Economic Zone (Alaska)"
-133.625,55.625,0.626886621155106,252,"United States Exclusive Economic Zone (Alaska)"
-131.875,55.625,0.115497653245841,253,"United States Exclusive Economic Zone (Alaska)"
-164.375,55.375,0.000812208324726417,56,"United States Exclusive Economic Zone (Alaska)"
-164.125,55.375,0.00484528393127027,56,"United States Exclusive Economic Zone (Alaska)"
-163.375,55.375,0.0296731099956529,56,"United States Exclusive Economic Zone (Alaska)"
-163.125,55.375,0.117970215297005,56,"United States Exclusive Economic Zone (Alaska)"
-162.875,55.375,0.409688261973931,56,"United States Exclusive Economic Zone (Alaska)"
-162.625,55.375,0.494166629344491,56,"United States Exclusive Economic Zone (Alaska)"
-161.625,55.375,0.152920636287492,57,"United States Exclusive Economic Zone (Alaska)"
-161.375,55.375,0.132544812828434,84,"United States Exclusive Economic Zone (Alaska)"
-161.125,55.375,0.182936926360995,84,"United States Exclusive Economic Zone (Alaska)"
-160.875,55.375,0.509438670822042,84,"United States Exclusive Economic Zone (Alaska)"
-160.625,55.375,0.295372418998412,84,"United States Exclusive Economic Zone (Alaska)"
-160.375,55.375,0.0683599663836795,84,"United States Exclusive Economic Zone (Alaska)"
-159.625,55.375,0.00121409973924508,84,"United States Exclusive Economic Zone (Alaska)"
-159.375,55.375,0.00348529701433813,84,"United States Exclusive Economic Zone (Alaska)"
-159.125,55.375,0.0006931305568425,84,"United States Exclusive Economic Zone (Alaska)"
-158.875,55.375,0.0161829399284837,84,"United States Exclusive Economic Zone (Alaska)"
-158.625,55.375,0.0472767991323849,84,"United States Exclusive Economic Zone (Alaska)"
-158.375,55.375,0.0635220461682412,84,"United States Exclusive Economic Zone (Alaska)"
-158.125,55.375,0.0770535846388182,84,"United States Exclusive Economic Zone (Alaska)"
-157.875,55.375,0.0496672510507175,84,"United States Exclusive Economic Zone (Alaska)"
-157.625,55.375,0.0151041868207527,84,"United States Exclusive Economic Zone (Alaska)"
-157.375,55.375,0.00452952398115943,84,"United States Exclusive Economic Zone (Alaska)"
-157.125,55.375,0.000273299035412943,84,"United States Exclusive Economic Zone (Alaska)"
-156.875,55.375,0.0141279129354388,84,"United States Exclusive Economic Zone (Alaska)"
-156.625,55.375,0.0108788041723792,112,"United States Exclusive Economic Zone (Alaska)"
-156.375,55.375,0.0272479417395906,112,"United States Exclusive Economic Zone (Alaska)"
-155.625,55.375,0.151853685549445,112,"United States Exclusive Economic Zone (Alaska)"
-155.375,55.375,0.222581496906714,112,"United States Exclusive Economic Zone (Alaska)"
-134.625,55.375,0.00261832240347794,252,"United States Exclusive Economic Zone (Alaska)"
-134.375,55.375,0.00136203938278143,252,"United States Exclusive Economic Zone (Alaska)"
-134.125,55.375,0.0207474002087839,252,"United States Exclusive Economic Zone (Alaska)"
-133.875,55.375,0.00989115704080922,252,"United States Exclusive Economic Zone (Alaska)"
-133.375,55.375,0.0634194820824669,252,"United States Exclusive Economic Zone (Alaska)"
-132.375,55.375,0.0413342399205205,253,"United States Exclusive Economic Zone (Alaska)"
-132.125,55.375,0.0478127099168421,253,"United States Exclusive Economic Zone (Alaska)"
-131.375,55.375,0.00235565763085504,253,"United States Exclusive Economic Zone (Alaska)"
-164.625,55.125,0.0276114128139467,56,"United States Exclusive Economic Zone (Alaska)"
-164.375,55.125,0.00449279691709703,56,"United States Exclusive Economic Zone (Alaska)"
-164.125,55.125,0.0176212929234574,56,"United States Exclusive Economic Zone (Alaska)"
-163.875,55.125,0.0313799803422989,56,"United States Exclusive Economic Zone (Alaska)"
-163.625,55.125,0.0334003465352346,56,"United States Exclusive Economic Zone (Alaska)"
-163.375,55.125,0.201353648707547,56,"United States Exclusive Economic Zone (Alaska)"
-162.625,55.125,0.2797643567239,56,"United States Exclusive Economic Zone (Alaska)"
-162.125,55.125,0.617185875503725,56,"United States Exclusive Economic Zone (Alaska)"
-161.875,55.125,0.355473005841082,56,"United States Exclusive Economic Zone (Alaska)"
-161.625,55.125,0.195593836555694,84,"United States Exclusive Economic Zone (Alaska)"
-161.375,55.125,0.39490430110347,84,"United States Exclusive Economic Zone (Alaska)"
-161.125,55.125,0.32448065271906,84,"United States Exclusive Economic Zone (Alaska)"
-160.875,55.125,0.0106038551168655,84,"United States Exclusive Economic Zone (Alaska)"
-160.625,55.125,0.0027269388096905,84,"United States Exclusive Economic Zone (Alaska)"
-160.375,55.125,0.00633544504934556,84,"United States Exclusive Economic Zone (Alaska)"
-160.125,55.125,0.016711658622501,84,"United States Exclusive Economic Zone (Alaska)"
-159.375,55.125,0.0126168796701827,84,"United States Exclusive Economic Zone (Alaska)"
-159.125,55.125,0.028460077666187,84,"United States Exclusive Economic Zone (Alaska)"
-158.875,55.125,0.0147853803389057,84,"United States Exclusive Economic Zone (Alaska)"
-158.625,55.125,0.0223439248115433,84,"United States Exclusive Economic Zone (Alaska)"
-158.375,55.125,0.0695152406421168,84,"United States Exclusive Economic Zone (Alaska)"
-157.875,55.125,0.00109801009919257,84,"United States Exclusive Economic Zone (Alaska)"
-157.625,55.125,0.00411287558535206,84,"United States Exclusive Economic Zone (Alaska)"
-156.875,55.125,0.0209437471545887,112,"United States Exclusive Economic Zone (Alaska)"
-156.625,55.125,0.0257194778833999,112,"United States Exclusive Economic Zone (Alaska)"
-134.125,55.125,0.000114388367346758,252,"United States Exclusive Economic Zone (Alaska)"
-133.875,55.125,5.47661956586363e-05,252,"United States Exclusive Economic Zone (Alaska)"
-133.625,55.125,0.137499493676407,252,"United States Exclusive Economic Zone (Alaska)"
-133.375,55.125,0.00464502217731732,252,"United States Exclusive Economic Zone (Alaska)"
-133.125,55.125,0.00512342346009234,252,"United States Exclusive Economic Zone (Alaska)"
-132.875,55.125,0.0690663489447596,252,"United States Exclusive Economic Zone (Alaska)"
-132.625,55.125,0.0987600362084955,252,"United States Exclusive Economic Zone (Alaska)"
-131.875,55.125,0.134535457191377,253,"United States Exclusive Economic Zone (Alaska)"
-131.625,55.125,0.0270910231856104,280,"United States Exclusive Economic Zone (Alaska)"
-131.125,55.125,1.03088487364281,280,"United States Exclusive Economic Zone (Alaska)"
-164.875,54.875,0.0269561432801709,56,"United States Exclusive Economic Zone (Alaska)"
-164.625,54.875,0.042675194025042,56,"United States Exclusive Economic Zone (Alaska)"
-163.375,54.875,0.150286737127229,56,"United States Exclusive Economic Zone (Alaska)"
-163.125,54.875,0.0840315278274368,56,"United States Exclusive Economic Zone (Alaska)"
-162.875,54.875,0.0601585840794449,56,"United States Exclusive Economic Zone (Alaska)"
-162.625,54.875,0.300915667853181,56,"United States Exclusive Economic Zone (Alaska)"
-162.125,54.875,0.790553002243721,56,"United States Exclusive Economic Zone (Alaska)"
-161.875,54.875,0.46990166960843,56,"United States Exclusive Economic Zone (Alaska)"
-161.625,54.875,0.429663736177656,84,"United States Exclusive Economic Zone (Alaska)"
-161.375,54.875,0.0820120363587857,84,"United States Exclusive Economic Zone (Alaska)"
-161.125,54.875,0.0123197764126361,84,"United States Exclusive Economic Zone (Alaska)"
-160.875,54.875,0.0186149904478928,84,"United States Exclusive Economic Zone (Alaska)"
-160.625,54.875,0.0142524839489944,84,"United States Exclusive Economic Zone (Alaska)"
-160.375,54.875,0.00881053640316264,84,"United States Exclusive Economic Zone (Alaska)"
-160.125,54.875,0.00596997221073229,84,"United States Exclusive Economic Zone (Alaska)"
-159.875,54.875,0.00541901848751062,84,"United States Exclusive Economic Zone (Alaska)"
-159.625,54.875,0.0255546169731404,84,"United States Exclusive Economic Zone (Alaska)"
-159.375,54.875,0.0386572695934432,84,"United States Exclusive Economic Zone (Alaska)"
-159.125,54.875,0.046896090904676,84,"United States Exclusive Economic Zone (Alaska)"
-158.875,54.875,0.0409961311888522,84,"United States Exclusive Economic Zone (Alaska)"
-158.625,54.875,0.0345707463242847,84,"United States Exclusive Economic Zone (Alaska)"
-158.375,54.875,0.0249546856308771,84,"United States Exclusive Economic Zone (Alaska)"
-134.125,54.875,0.01077904360816,252,"United States Exclusive Economic Zone (Alaska)"
-133.875,54.875,0.00639029458395891,252,"United States Exclusive Economic Zone (Alaska)"
-133.625,54.875,2.87907428370315e-05,252,"United States Exclusive Economic Zone (Alaska)"
-133.375,54.875,0.0395647233772477,252,"United States Exclusive Economic Zone (Alaska)"
-133.125,54.875,0.102278125335117,252,"United States Exclusive Economic Zone (Alaska)"
-132.375,54.875,0.0377303698532076,280,"United States Exclusive Economic Zone (Alaska)"
-131.875,54.875,0.0296046924134587,280,"United States Exclusive Economic Zone (Alaska)"
-131.625,54.875,0.0482538389836131,280,"United States Exclusive Economic Zone (Alaska)"
-131.125,54.875,0.57786538547494,280,"United States Exclusive Economic Zone (Alaska)"
-165.625,54.625,0.00236713887532385,56,"United States Exclusive Economic Zone (Alaska)"
-165.375,54.625,0.00675694596927611,56,"United States Exclusive Economic Zone (Alaska)"
-165.125,54.625,0.0114976116845358,56,"United States Exclusive Economic Zone (Alaska)"
-164.875,54.625,0.0167868653415171,56,"United States Exclusive Economic Zone (Alaska)"
-163.875,54.625,0.0505727480058058,56,"United States Exclusive Economic Zone (Alaska)"
-163.375,54.625,0.0899877031049308,56,"United States Exclusive Economic Zone (Alaska)"
-163.125,54.625,0.139825704905906,56,"United States Exclusive Economic Zone (Alaska)"
-162.875,54.625,0.131272273588885,56,"United States Exclusive Economic Zone (Alaska)"
-162.625,54.625,0.106588186969167,56,"United States Exclusive Economic Zone (Alaska)"
-162.375,54.625,0.0774551169239032,56,NA
-162.125,54.625,0.315363690204709,56,"United States Exclusive Economic Zone (Alaska)"
-161.875,54.625,0.051235859137117,56,"United States Exclusive Economic Zone (Alaska)"
-161.625,54.625,0.0227902183270664,84,"United States Exclusive Economic Zone (Alaska)"
-161.375,54.625,0.0119246614438373,84,"United States Exclusive Economic Zone (Alaska)"
-161.125,54.625,0.00413156469336228,84,"United States Exclusive Economic Zone (Alaska)"
-160.875,54.625,0.0019252820289473,84,"United States Exclusive Economic Zone (Alaska)"
-160.625,54.625,0.019788515488511,84,"United States Exclusive Economic Zone (Alaska)"
-160.375,54.625,0.0261720106166916,84,"United States Exclusive Economic Zone (Alaska)"
-160.125,54.625,0.0152051246338641,84,"United States Exclusive Economic Zone (Alaska)"
-159.875,54.625,0.00751146755211735,84,"United States Exclusive Economic Zone (Alaska)"
-159.625,54.625,0.00990308616895129,84,"United States Exclusive Economic Zone (Alaska)"
-159.375,54.625,0.037903421545654,84,"United States Exclusive Economic Zone (Alaska)"
-159.125,54.625,0.0310504341782584,84,"United States Exclusive Economic Zone (Alaska)"
-158.875,54.625,0.0233959810302849,84,"United States Exclusive Economic Zone (Alaska)"
-158.625,54.625,0.0168915842253746,84,"United States Exclusive Economic Zone (Alaska)"
-133.875,54.625,0.00444705607696792,252,"United States Exclusive Economic Zone (Alaska)"
-133.625,54.625,0.00888998200757816,252,"United States Exclusive Economic Zone (Alaska)"
-133.375,54.625,0.00100208535554608,252,"United States Exclusive Economic Zone (Alaska)"
-133.125,54.625,0.0235381385387301,252,"United States Exclusive Economic Zone (Alaska)"
-132.875,54.625,0.0552918009798336,252,"United States Exclusive Economic Zone (Alaska)"
-132.625,54.625,0.0555983925642042,252,"United States Exclusive Economic Zone (Alaska)"
-132.375,54.625,0.0429346363753388,280,"United States Exclusive Economic Zone (Alaska)"
-132.125,54.625,0.0215840602570403,280,"United States Exclusive Economic Zone (Alaska)"
-131.875,54.625,0.0188820487264233,280,"United States Exclusive Economic Zone (Alaska)"
-131.625,54.625,0.0725639608700941,280,"United States Exclusive Economic Zone (Alaska)"
-131.375,54.625,0.00641991785636011,280,"Canadian Exclusive Economic Zone"
-131.125,54.625,0.461552406253511,280,"Canadian Exclusive Economic Zone"
-130.875,54.625,0.0423945280342067,280,"Canadian Exclusive Economic Zone"
-130.625,54.625,0.469780332742009,280,"Canadian Exclusive Economic Zone"
-165.875,54.375,0.0156004743365454,56,"United States Exclusive Economic Zone (Alaska)"
-165.625,54.375,0.000449513052460109,56,"United States Exclusive Economic Zone (Alaska)"
-165.375,54.375,0.00641247582372919,56,"United States Exclusive Economic Zone (Alaska)"
-165.125,54.375,0.0755658250292063,56,"United States Exclusive Economic Zone (Alaska)"
-164.875,54.375,0.127563262613522,56,"United States Exclusive Economic Zone (Alaska)"
-164.625,54.375,0.0522919293479954,56,"United States Exclusive Economic Zone (Alaska)"
-164.375,54.375,0.057624484905766,56,"United States Exclusive Economic Zone (Alaska)"
-164.125,54.375,0.0547006542475355,56,"United States Exclusive Economic Zone (Alaska)"
-163.875,54.375,0.0375107227760268,56,"United States Exclusive Economic Zone (Alaska)"
-163.625,54.375,0.00341583379440148,56,"United States Exclusive Economic Zone (Alaska)"
-163.375,54.375,0.0037981157175755,56,"United States Exclusive Economic Zone (Alaska)"
-163.125,54.375,0.00326057571794368,56,"United States Exclusive Economic Zone (Alaska)"
-162.875,54.375,0.00178054320793984,56,"United States Exclusive Economic Zone (Alaska)"
-162.375,54.375,0.0127263089892993,56,"United States Exclusive Economic Zone (Alaska)"
-162.125,54.375,0.00764518836874814,56,"United States Exclusive Economic Zone (Alaska)"
-161.875,54.375,0.00444338690643561,56,"United States Exclusive Economic Zone (Alaska)"
-161.625,54.375,0.0048962576323668,84,"United States Exclusive Economic Zone (Alaska)"
-161.375,54.375,0.0211504826408209,84,"United States Exclusive Economic Zone (Alaska)"
-161.125,54.375,0.0244636384779994,84,"United States Exclusive Economic Zone (Alaska)"
-160.875,54.375,0.00303205723638992,84,"United States Exclusive Economic Zone (Alaska)"
-160.625,54.375,0.000235893692844307,84,"United States Exclusive Economic Zone (Alaska)"
-160.375,54.375,0.00724297864976151,84,"United States Exclusive Economic Zone (Alaska)"
-160.125,54.375,0.00140903782443186,84,"United States Exclusive Economic Zone (Alaska)"
-159.875,54.375,0.00194382732504231,84,"United States Exclusive Economic Zone (Alaska)"
-159.625,54.375,0.00425355856009776,84,"United States Exclusive Economic Zone (Alaska)"
-159.375,54.375,0.00722432529674162,84,"United States Exclusive Economic Zone (Alaska)"
-159.125,54.375,0.0122608826845005,84,"United States Exclusive Economic Zone (Alaska)"
-158.875,54.375,0.0113163187614543,84,"United States Exclusive Economic Zone (Alaska)"
-133.625,54.375,0.00257437197796916,252,"Canadian Exclusive Economic Zone"
-133.375,54.375,0.00119554713693992,252,"Canadian Exclusive Economic Zone"
-133.125,54.375,0.0122589563246821,252,"Canadian Exclusive Economic Zone"
-132.875,54.375,0.0155281094206378,252,"Canadian Exclusive Economic Zone"
-132.625,54.375,0.0209344451674474,280,"Canadian Exclusive Economic Zone"
-132.375,54.375,0.0426905166210865,280,"Canadian Exclusive Economic Zone"
-132.125,54.375,0.0501856610663982,280,"Canadian Exclusive Economic Zone"
-131.875,54.375,0.0863381831967902,280,"Canadian Exclusive Economic Zone"
-131.625,54.375,0.0799255859620385,280,"Canadian Exclusive Economic Zone"
-131.375,54.375,0.101402589714869,280,"Canadian Exclusive Economic Zone"
-131.125,54.375,0.23220393340512,280,"Canadian Exclusive Economic Zone"
-130.875,54.375,0.275279974811963,280,"Canadian Exclusive Economic Zone"
-130.625,54.375,0.482658794863187,280,"Canadian Exclusive Economic Zone"
-165.625,54.125,0.0418911149573119,56,"United States Exclusive Economic Zone (Alaska)"
-165.375,54.125,0.15132745549039,56,"United States Exclusive Economic Zone (Alaska)"
-164.875,54.125,0.258068068103883,56,"United States Exclusive Economic Zone (Alaska)"
-164.625,54.125,0.0346087361053823,56,"United States Exclusive Economic Zone (Alaska)"
-164.375,54.125,0.0253359914591576,56,"United States Exclusive Economic Zone (Alaska)"
-164.125,54.125,0.0201924298367311,56,"United States Exclusive Economic Zone (Alaska)"
-163.875,54.125,0.0162682098585389,56,"United States Exclusive Economic Zone (Alaska)"
-163.375,54.125,0.00302365721675782,56,"United States Exclusive Economic Zone (Alaska)"
-163.125,54.125,0.020361079342851,56,"United States Exclusive Economic Zone (Alaska)"
-162.875,54.125,0.0151900999964086,56,"United States Exclusive Economic Zone (Alaska)"
-162.625,54.125,0.0123330969168252,56,"United States Exclusive Economic Zone (Alaska)"
-162.375,54.125,0.0094187627389955,56,"United States Exclusive Economic Zone (Alaska)"
-162.125,54.125,0.00446380806775431,56,"United States Exclusive Economic Zone (Alaska)"
-133.625,54.125,0.00240096873943817,252,"Canadian Exclusive Economic Zone"
-133.375,54.125,0.00895362572030261,252,"Canadian Exclusive Economic Zone"
-133.125,54.125,0.00311822788675417,252,"Canadian Exclusive Economic Zone"
-132.375,54.125,0.00990025592879214,280,"Canadian Exclusive Economic Zone"
-132.125,54.125,0.0957878769973009,280,"Canadian Exclusive Economic Zone"
-131.875,54.125,0.130862207350928,280,"Canadian Exclusive Economic Zone"
-131.625,54.125,0.301606657915251,280,"Canadian Exclusive Economic Zone"
-131.375,54.125,0.069810976695298,280,"Canadian Exclusive Economic Zone"
